date,VIX,DXY,SP500,NASDAQ,GOLD,US10Y,EURUSD,USDJPY,OIL
2023-09-18,14.0,105.19999694824219,4453.52978515625,13710.240234375,1931.5,4.318999767303467,1.0668259859085083,147.8679962158203,91.4800033569336
2023-09-19,14.109999656677246,105.19999694824219,4443.9501953125,13678.1904296875,1932.0,4.364999771118164,1.0692671537399292,147.60499572753906,91.19999694824219
2023-09-20,15.140000343322754,105.16000366210938,4402.2001953125,13469.1298828125,1945.5999755859375,4.348999977111816,1.0682048797607422,147.74200439453125,90.27999877929688
2023-09-21,17.540000915527344,105.36000061035156,4330.0,13223.98046875,1919.199951171875,4.480000019073486,1.065303087234497,148.3209991455078,89.62999725341797
2023-09-22,17.200000762939453,105.58000183105469,4320.06005859375,13211.8095703125,1925.4000244140625,4.438000202178955,1.0661548376083374,147.6439971923828,90.02999877929688
2023-09-25,16.899999618530273,106.0,4337.43994140625,13271.3203125,1916.5999755859375,4.541999816894531,1.0648492574691772,148.4340057373047,89.68000030517578
2023-09-26,18.940000534057617,106.2300033569336,4273.52978515625,13063.6103515625,1900.4000244140625,4.558000087738037,1.0591648817062378,148.81100463867188,90.38999938964844
2023-09-27,18.219999313354492,106.66999816894531,4274.509765625,13092.849609375,1871.5999755859375,4.625999927520752,1.0569483041763306,149.0449981689453,93.68000030517578
2023-09-28,17.34000015258789,106.22000122070312,4299.7001953125,13201.2802734375,1860.4000244140625,4.5970001220703125,1.0505305528640747,149.4980010986328,91.70999908447266
2023-09-29,17.520000457763672,106.16999816894531,4288.0498046875,13219.3203125,1848.0999755859375,4.572999954223633,1.0562450885772705,149.33700561523438,90.79000091552734
2023-10-02,17.610000610351562,106.9000015258789,4288.39013671875,13307.76953125,1830.0,4.683000087738037,1.0565240383148193,149.5399932861328,88.81999969482422
2023-10-03,19.780000686645508,107.0,4229.4501953125,13059.4697265625,1824.5999755859375,4.802000045776367,1.0480751991271973,149.8509979248047,89.2300033569336
2023-10-04,18.579999923706055,106.80000305175781,4263.75,13236.009765625,1818.5,4.735000133514404,1.0472300052642822,149.19200134277344,84.22000122070312
2023-10-05,18.489999771118164,106.33000183105469,4258.18994140625,13219.830078125,1816.5999755859375,4.7170000076293945,1.0507071018218994,148.96600341796875,82.30999755859375
2023-10-06,17.450000762939453,106.04000091552734,4308.5,13431.33984375,1830.199951171875,4.783999919891357,1.0546631813049316,148.46299743652344,82.79000091552734
2023-10-09,17.700000762939453,106.08000183105469,4335.66015625,13484.240234375,1849.5,4.796999931335449,1.056747317314148,149.16000366210938,86.37999725341797
2023-10-10,17.030000686645508,105.83000183105469,4358.240234375,13562.83984375,1861.0,4.65500020980835,1.0578875541687012,148.32699584960938,85.97000122070312
2023-10-11,16.09000015258789,105.81999969482422,4376.9501953125,13659.6796875,1872.800048828125,4.59499979019165,1.0604791641235352,148.6280059814453,83.48999786376953
2023-10-12,16.690000534057617,106.56999969482422,4349.60986328125,13574.2197265625,1869.300048828125,4.711999893188477,1.0624282360076904,149.03599548339844,82.91000366210938
2023-10-13,19.31999969482422,106.6500015258789,4327.77978515625,13407.23046875,1927.4000244140625,4.629000186920166,1.0536741018295288,149.7899932861328,87.69000244140625
2023-10-16,17.209999084472656,106.23999786376953,4373.6298828125,13567.98046875,1921.0999755859375,4.711999893188477,1.0521553754806519,149.5659942626953,86.66000366210938
2023-10-17,17.8799991607666,106.25,4373.2001953125,13533.75,1922.699951171875,4.8470001220703125,1.0554312467575073,149.5780029296875,86.66000366210938
2023-10-18,19.219999313354492,106.56999969482422,4314.60009765625,13314.2998046875,1955.300048828125,4.9039998054504395,1.057305932044983,149.75900268554688,88.31999969482422
2023-10-19,21.399999618530273,106.25,4278.0,13186.1796875,1968.4000244140625,4.98799991607666,1.053851842880249,149.74200439453125,89.37000274658203
2023-10-20,21.709999084472656,106.16000366210938,4224.16015625,12983.8095703125,1982.5,4.923999786376953,1.0586491823196411,149.802001953125,88.75
2023-10-23,20.3700008392334,105.54000091552734,4217.0400390625,13018.330078125,1976.300048828125,4.8379998207092285,1.0589966773986816,149.8800048828125,85.48999786376953
2023-10-24,18.969999313354492,106.2699966430664,4247.68017578125,13139.8701171875,1975.0,4.840000152587891,1.0669853687286377,149.7689971923828,83.73999786376953
2023-10-25,20.190000534057617,106.52999877929688,4186.77001953125,12821.2197265625,1984.0999755859375,4.953000068664551,1.059535264968872,149.85400390625,85.38999938964844
2023-10-26,20.68000030517578,106.5999984741211,4137.22998046875,12595.6103515625,1987.199951171875,4.84499979019165,1.056725025177002,150.09800720214844,83.20999908447266
2023-10-27,21.270000457763672,106.55999755859375,4117.3701171875,12643.009765625,1988.5999755859375,4.84499979019165,1.0564459562301636,150.36599731445312,85.54000091552734
2023-10-30,19.75,106.12000274658203,4166.81982421875,12789.48046875,1996.199951171875,4.875,1.0562450885772705,149.73300170898438,82.30999755859375
2023-10-31,18.139999389648438,106.66000366210938,4193.7998046875,12851.240234375,1985.199951171875,4.875,1.061503529548645,149.11099243164062,81.0199966430664
2023-11-01,16.8700008392334,106.87999725341797,4237.85986328125,13061.4697265625,1978.800048828125,4.789000034332275,1.0579099655151367,151.29400634765625,80.44000244140625
2023-11-02,15.65999984741211,106.12000274658203,4317.77978515625,13294.1904296875,1985.5999755859375,4.669000148773193,1.05870521068573,150.5749969482422,82.45999908447266
2023-11-03,14.90999984741211,105.0199966430664,4358.33984375,13478.2802734375,1991.5,4.558000087738037,1.0619093179702759,150.4969940185547,80.51000213623047
2023-11-06,14.890000343322754,105.22000122070312,4365.97998046875,13518.7802734375,1981.5999755859375,4.6620001792907715,1.0732147693634033,149.44900512695312,80.81999969482422
2023-11-07,14.8100004196167,105.54000091552734,4378.3798828125,13639.8603515625,1966.800048828125,4.571000099182129,1.0721560716629028,149.98899841308594,77.37000274658203
2023-11-08,14.449999809265137,105.58999633789062,4382.77978515625,13650.41015625,1951.5,4.5229997634887695,1.0696102380752563,150.39599609375,75.33000183105469
2023-11-09,15.289999961853027,105.91000366210938,4347.35009765625,13521.4501953125,1964.199951171875,4.630000114440918,1.0710422992706299,150.86399841308594,75.73999786376953
2023-11-10,14.170000076293945,105.86000061035156,4415.240234375,13798.1103515625,1932.5999755859375,4.627999782562256,1.0667576789855957,151.3489990234375,77.16999816894531
2023-11-13,14.760000228881836,105.66000366210938,4411.5498046875,13767.740234375,1945.5,4.631999969482422,1.069015622138977,151.468994140625,78.26000213623047
2023-11-14,14.15999984741211,104.11000061035156,4495.7001953125,14094.3798828125,1961.800048828125,4.440999984741211,1.0701825618743896,151.64599609375,78.26000213623047
2023-11-15,14.180000305175781,104.38999938964844,4502.8798828125,14103.83984375,1960.0999755859375,4.534999847412109,1.0878314971923828,150.48500061035156,76.66000366210938
2023-11-16,14.319999694824219,104.37000274658203,4508.240234375,14113.669921875,1983.9000244140625,4.445000171661377,1.0854581594467163,151.21499633789062,72.9000015258789
2023-11-17,13.800000190734863,103.81999969482422,4514.02001953125,14125.48046875,1981.5999755859375,4.440999984741211,1.0853756666183472,150.7050018310547,75.88999938964844
2023-11-20,13.40999984741211,103.47000122070312,4547.3798828125,14284.5302734375,1977.699951171875,4.421999931335449,1.090702772140503,149.94200134277344,77.5999984741211
2023-11-21,13.350000381469727,103.58999633789062,4538.18994140625,14199.98046875,1999.300048828125,4.418000221252441,1.0945948362350464,148.36199951171875,77.7699966430664
2023-11-22,12.850000381469727,103.91999816894531,4556.6201171875,14265.8603515625,1991.4000244140625,4.415999889373779,1.0918222665786743,148.15199279785156,77.0999984741211
2023-11-23,12.850000381469727,103.91999816894531,4556.6201171875,14265.8603515625,1991.4000244140625,4.415999889373779,1.0890873670578003,149.4600067138672,77.0999984741211
2023-11-24,12.460000038146973,103.4000015258789,4559.33984375,14250.849609375,2002.199951171875,4.4720001220703125,1.0906314849853516,149.63499450683594,75.54000091552734
2023-11-27,12.6899995803833,103.19999694824219,4550.43017578125,14241.01953125,2011.800048828125,4.388999938964844,1.0940439701080322,149.5709991455078,74.86000061035156
2023-11-28,12.6899995803833,102.75,4554.89013671875,14281.759765625,2039.699951171875,4.335999965667725,1.0958423614501953,148.45199584960938,76.41000366210938
2023-11-29,12.979999542236328,102.7699966430664,4550.580078125,14258.490234375,2047.0999755859375,4.270999908447266,1.100594401359558,147.06300354003906,77.86000061035156
2023-11-30,12.920000076293945,103.5,4567.7998046875,14226.2197265625,2038.0999755859375,4.3520002365112305,1.0973695516586304,147.03900146484375,75.95999908447266
2023-12-01,12.630000114440918,103.2699966430664,4594.6298828125,14305.0302734375,2071.0,4.22599983215332,1.0892059803009033,147.99899291992188,74.06999969482422
2023-12-04,13.079999923706055,103.63999938964844,4569.77978515625,14185.490234375,2024.0999755859375,4.288000106811523,1.088814616203308,146.39300537109375,73.04000091552734
2023-12-05,12.850000381469727,104.05000305175781,4567.18017578125,14229.91015625,2018.5,4.171000003814697,1.0837758779525757,147.32699584960938,72.31999969482422
2023-12-06,12.970000267028809,104.1500015258789,4549.33984375,14146.7099609375,2030.5,4.120999813079834,1.0793657302856445,147.18499755859375,69.37999725341797
2023-12-07,13.0600004196167,103.54000091552734,4585.58984375,14339.990234375,2029.9000244140625,4.129000186920166,1.076669692993164,147.1840057373047,69.33999633789062
2023-12-08,12.350000381469727,104.01000213623047,4604.3701171875,14403.9697265625,1998.300048828125,4.244999885559082,1.079214334487915,144.2779998779297,71.2300033569336
2023-12-11,12.630000114440918,104.0999984741211,4622.43994140625,14432.490234375,1978.0,4.238999843597412,1.0765769481658936,144.98300170898438,71.31999969482422
2023-12-12,12.069999694824219,103.87000274658203,4643.7001953125,14533.400390625,1977.800048828125,4.205999851226807,1.076658010482788,146.0850067138672,68.61000061035156
2023-12-13,12.1899995803833,102.87000274658203,4707.08984375,14733.9599609375,1982.300048828125,4.0329999923706055,1.0798670053482056,145.27999877929688,69.47000122070312
2023-12-14,12.479999542236328,101.95999908447266,4719.5498046875,14761.5595703125,2030.199951171875,3.930000066757202,1.0886130332946777,142.7729949951172,71.58000183105469
2023-12-15,12.279999732971191,102.55000305175781,4719.18994140625,14813.919921875,2021.0999755859375,3.927999973297119,1.0993602275848389,142.2790069580078,71.43000030517578
2023-12-18,12.5600004196167,102.51000213623047,4740.56005859375,14904.8095703125,2026.300048828125,3.9539999961853027,1.0895264148712158,142.31300354003906,72.47000122070312
2023-12-19,12.529999732971191,102.16999816894531,4768.3701171875,15003.2197265625,2038.4000244140625,3.921999931335449,1.092382788658142,142.7220001220703,73.44000244140625
2023-12-20,13.670000076293945,102.41000366210938,4698.35009765625,14777.9404296875,2034.5,3.877000093460083,1.0981045961380005,143.88900756835938,74.22000122070312
2023-12-21,13.649999618530273,101.83999633789062,4746.75,14963.8701171875,2039.0999755859375,3.8940000534057617,1.0945708751678467,143.5229949951172,73.88999938964844
2023-12-22,13.029999732971191,101.69999694824219,4754.6298828125,14992.9697265625,2057.10009765625,3.9010000228881836,1.100618600845337,142.07000732421875,73.55999755859375
2023-12-25,13.029999732971191,101.69999694824219,4754.6298828125,14992.9697265625,2057.10009765625,3.9010000228881836,1.102657437324524,142.3419952392578,73.55999755859375
2023-12-26,12.989999771118164,101.47000122070312,4774.75,15074.5703125,2058.199951171875,3.885999917984009,1.1020255088806152,142.22999572753906,75.56999969482422
2023-12-27,12.430000305175781,100.98999786376953,4781.580078125,15099.1796875,2081.89990234375,3.7890000343322754,1.1043012142181396,142.46099853515625,74.11000061035156
2023-12-28,12.470000267028809,101.2300033569336,4783.35009765625,15095.1396484375,2073.89990234375,3.8499999046325684,1.110864281654358,141.3990020751953,71.7699966430664
2023-12-29,12.449999809265137,101.33000183105469,4769.830078125,15011.349609375,2062.39990234375,3.865999937057495,1.1068191528320312,141.42999267578125,71.6500015258789
2024-01-01,12.449999809265137,101.33000183105469,4769.830078125,15011.349609375,2062.39990234375,3.865999937057495,1.1055831909179688,140.95199584960938,71.6500015258789
2024-01-02,13.199999809265137,102.19999694824219,4742.830078125,14765.9404296875,2064.39990234375,3.946000099182129,1.1038745641708374,141.12600708007812,70.37999725341797
2024-01-03,14.039999961853027,102.45999908447266,4704.81005859375,14592.2099609375,2034.199951171875,3.9070000648498535,1.0941756963729858,142.15499877929688,72.69999694824219
2024-01-04,14.130000114440918,102.41999816894531,4688.68017578125,14510.2998046875,2042.300048828125,3.990999937057495,1.0927767753601074,142.99899291992188,72.19000244140625
2024-01-05,13.350000381469727,102.41000366210938,4697.240234375,14524.0703125,2042.4000244140625,4.041999816894531,1.0947387218475342,144.76499938964844,73.80999755859375
2024-01-08,13.079999923706055,102.20999908447266,4763.5400390625,14843.76953125,2026.5999755859375,4.001999855041504,1.0942236185073853,144.71600341796875,70.7699966430664
2024-01-09,12.760000228881836,102.56999969482422,4756.5,14857.7099609375,2026.4000244140625,4.019000053405762,1.095170259475708,144.22999572753906,72.23999786376953
2024-01-10,12.6899995803833,102.36000061035156,4783.4501953125,14969.650390625,2021.699951171875,4.03000020980835,1.0932426452636719,144.42799377441406,71.37000274658203
2024-01-11,12.4399995803833,102.29000091552734,4780.240234375,14970.1904296875,2014.300048828125,3.9769999980926514,1.0975141525268555,145.73399353027344,72.0199966430664
2024-01-12,12.699999809265137,102.4000015258789,4783.830078125,14972.759765625,2046.699951171875,3.950000047683716,1.0981649160385132,145.04600524902344,72.68000030517578
2024-01-15,12.699999809265137,102.4000015258789,4783.830078125,14972.759765625,2046.699951171875,3.950000047683716,1.0945708751678467,145.1490020751953,72.68000030517578
2024-01-16,13.84000015258789,103.36000061035156,4765.97998046875,14944.349609375,2026.0,4.065999984741211,1.0945708751678467,145.79400634765625,72.4000015258789
2024-01-17,14.789999961853027,103.44999694824219,4739.2099609375,14855.6201171875,2002.5999755859375,4.105999946594238,1.087878942489624,147.24600219726562,72.55999755859375
2024-01-18,14.130000114440918,103.54000091552734,4780.93994140625,15055.650390625,2018.5999755859375,4.144000053405762,1.0885775089263916,148.1179962158203,74.08000183105469
